3.379999999999999671e-02,1.594282801748800077e+28
3.479999999999999760e-02,3.194817988497332610e+28
3.570000000000000256e-02,1.280737538369536505e+29
3.660000000000000059e-02,2.623455761258049156e+29
3.749999999999999861e-02,4.124835731013112947e+29
3.849999999999999950e-02,7.380031228388464054e+29
3.950000000000000039e-02,1.495843031795100732e+30
4.050000000000000128e-02,2.556902436963148715e+30
4.139999999999999930e-02,4.333032015986043625e+30
4.220000000000000140e-02,6.830967499355268947e+30
4.299999999999999656e-02,1.104491108241203175e+31
4.410000000000000031e-02,2.098488719228226483e+31
4.510000000000000120e-02,3.713916689841412612e+31
4.599999999999999922e-02,6.216775358108055436e+31
4.700000000000000011e-02,1.103748144007595386e+32
4.800000000000000100e-02,1.926038465449712072e+32
4.900000000000000189e-02,3.312364262171992046e+32
5.000000000000000278e-02,5.597069010495789268e+32
5.059999999999999915e-02,2.159858043484121635e+32
5.120000000000000245e-02,1.431330765443090838e+33
5.199999999999999761e-02,1.571058290150097909e+33
5.299999999999999850e-02,1.768195055999888988e+33
5.399999999999999939e-02,1.724532447778446920e+33
5.500000000000000028e-02,2.743297926018526453e+33
5.600000000000000117e-02,3.278065874653365141e+33
5.700000000000000205e-02,3.846015969856821310e+33
5.800000000000000294e-02,3.628844294093993366e+33
5.899999999999999689e-02,4.768656711624732751e+33
5.999999999999999778e-02,5.230483757795214225e+33
6.099999999999999867e-02,6.251594179510128814e+33
6.199999999999999956e-02,6.972046955759501134e+33
6.300000000000000044e-02,7.658415500042287378e+33
6.400000000000000133e-02,7.682109000335954656e+33
6.500000000000000222e-02,8.913264144609828578e+33
6.579999999999999738e-02,9.784596087468719547e+33
6.650000000000000355e-02,1.026199427615193205e+34
6.750000000000000444e-02,1.018977121352680904e+34
6.850000000000000533e-02,1.039935292938946496e+34
6.950000000000000622e-02,1.324360665399820860e+34
7.049999999999999323e-02,1.303103034960620978e+34
7.159999999999999698e-02,1.501208884593378614e+34
7.259999999999999787e-02,1.562611708041771094e+34
7.349999999999999589e-02,1.606062553510638982e+34
7.449999999999999678e-02,1.831459477431362592e+34
7.549999999999999767e-02,1.952672716284778378e+34
7.649999999999999856e-02,2.081223474694903373e+34
7.749999999999999944e-02,2.234938108669395968e+34
7.850000000000000033e-02,2.396794242820539902e+34
7.950000000000000122e-02,2.476738869316361965e+34
8.050000000000000211e-02,2.579044206804338612e+34
8.150000000000000300e-02,2.647255741127870660e+34
8.250000000000000389e-02,2.891399052450205237e+34
8.350000000000000477e-02,2.409139891655643077e+34
8.450000000000000566e-02,3.000767933956250977e+34
8.550000000000000655e-02,3.071660600079323729e+34
8.649999999999999356e-02,3.280776916446207101e+34
8.749999999999999445e-02,3.506226481955141754e+34
8.849999999999999534e-02,3.798471044504851781e+34
8.949999999999999623e-02,3.980588208118391664e+34
9.049999999999999711e-02,3.967114354335959023e+34
9.149999999999999800e-02,5.867167017605380150e+34
9.249999999999999889e-02,4.568435627265697312e+35
9.349999999999999978e-02,1.023178757571694015e+36
9.450000000000000067e-02,1.831871038939190843e+36
9.550000000000000155e-02,2.284381720396140569e+36
9.650000000000000244e-02,2.467456003795326514e+36
9.750000000000000333e-02,3.782241882139490121e+35
9.850000000000000422e-02,1.747699532190010451e+36
9.950000000000000511e-02,1.825041989268605691e+36
1.005000000000000060e-01,2.587128279793852164e+36
1.015000000000000069e-01,2.590492555840398278e+36
1.024999999999999939e-01,1.403011983785287253e+36
1.034999999999999948e-01,1.971505244467097214e+36
1.044999999999999957e-01,3.161160871235088118e+36
1.054999999999999966e-01,2.913644909068084469e+36
1.064999999999999974e-01,2.312209978163800066e+36
1.074999999999999983e-01,2.652921890258895754e+36
1.084999999999999992e-01,2.189868534363054344e+36
1.095000000000000001e-01,2.741947190721033901e+36
1.105000000000000010e-01,2.501085603863733276e+36
1.115000000000000019e-01,2.406806912178130937e+36
1.125000000000000028e-01,1.983773127319615728e+36
1.135000000000000037e-01,2.539912364368199038e+36
1.145000000000000046e-01,2.314581242432738517e+36
1.155000000000000054e-01,2.363218480740075910e+36
1.165000000000000063e-01,2.330122474952166252e+36
1.174999999999999933e-01,1.365259590240209716e+36
1.184999999999999942e-01,2.227841065458830684e+36
1.194999999999999951e-01,1.936870668623761494e+36
1.204999999999999960e-01,1.385310053349763246e+36
1.214999999999999969e-01,1.125000271008027625e+36
1.224999999999999978e-01,1.839949129930043397e+36
1.234999999999999987e-01,2.187167063768068132e+36
1.244999999999999996e-01,2.203281371759151950e+36
1.255000000000000004e-01,2.090998060505814344e+36
1.265000000000000013e-01,2.049743804945004052e+36
1.275000000000000022e-01,2.207925795518999418e+36
1.285000000000000031e-01,2.192699216129101878e+36
1.295000000000000040e-01,1.747633730204747159e+36
1.305000000000000049e-01,1.829033178774749588e+36
1.315000000000000058e-01,2.119842061645990725e+36
1.325000000000000067e-01,1.968950931039154266e+36
1.335000000000000075e-01,1.842395767382101173e+36
1.345000000000000084e-01,1.956191327896759643e+36
1.355000000000000093e-01,1.906960675322321912e+36
1.365000000000000102e-01,1.734643221914065511e+36
1.375000000000000111e-01,1.703462652097180312e+36
1.385000000000000120e-01,1.672176799103874318e+36
1.395000000000000129e-01,1.216679903915708473e+36
1.405000000000000138e-01,1.292270831786571685e+36
1.414999999999999869e-01,1.496916202354756163e+36
1.424999999999999878e-01,1.468903699028359686e+36
1.434999999999999887e-01,1.513360716671887743e+36
1.441999999999999948e-01,1.545634795843874120e+36
1.446999999999999953e-01,1.518618893494281575e+36
1.454999999999999905e-01,1.469713661646962851e+36
1.464999999999999913e-01,1.340197408653067240e+36
1.474999999999999922e-01,1.366231066822640639e+36
1.484999999999999931e-01,1.352216440361317965e+36
1.494999999999999940e-01,1.329616449422749947e+36
1.504999999999999949e-01,1.207090760063266654e+36
1.512000000000000011e-01,1.055991575543025612e+36
1.517000000000000015e-01,1.100777603112869684e+36
1.524999999999999967e-01,1.133428907120373376e+36
1.534999999999999976e-01,9.481144848628826891e+35
1.544999999999999984e-01,9.202609830608763734e+35
1.554999999999999993e-01,9.003264510853592313e+35
1.565000000000000002e-01,9.805589313567133963e+35
1.575000000000000011e-01,1.048316790901849281e+36
1.585000000000000020e-01,1.059823404604859690e+36
1.595000000000000029e-01,1.050466481940410303e+36
1.605000000000000038e-01,1.063187321731485704e+36
1.615000000000000047e-01,1.045730413961087072e+36
1.625000000000000056e-01,1.015548598640523451e+36
1.635000000000000064e-01,1.081887288823492713e+36
1.645000000000000073e-01,1.079705893192031791e+36
1.655000000000000082e-01,1.053486673424016447e+36
1.665000000000000091e-01,1.085112782501119701e+36
1.671999999999999875e-01,1.026263913560751213e+36
1.676999999999999880e-01,1.116664116594969577e+36
1.685000000000000109e-01,1.096311921472991276e+36
1.695000000000000118e-01,1.030739166398485507e+36
1.705000000000000127e-01,1.000296894856253343e+36
1.715000000000000135e-01,9.386236850684160030e+35
1.724999999999999867e-01,9.271313085222170158e+35
1.734999999999999876e-01,9.724225756989091586e+35
1.744999999999999885e-01,9.422843093285926287e+35
1.754999999999999893e-01,9.610229201319447560e+35
1.764999999999999902e-01,9.329301383835271280e+35
1.774999999999999911e-01,8.831061911819615396e+35
1.784999999999999920e-01,9.028405654823052155e+35
1.794999999999999929e-01,9.327024635145164221e+35
1.804999999999999938e-01,9.395431182625021804e+35
1.814999999999999947e-01,8.298963130986998800e+35
1.824999999999999956e-01,8.684592674622465291e+35
1.834999999999999964e-01,8.365418350503869216e+35
1.844999999999999973e-01,7.579261693769356921e+35
1.854999999999999982e-01,7.609536588989073013e+35
1.864999999999999991e-01,7.736596633333056291e+35
1.875000000000000000e-01,8.205088822410829293e+35
1.885000000000000009e-01,7.265709251991699886e+35
1.895000000000000018e-01,6.718525066937568070e+35
1.905000000000000027e-01,7.393683345730973459e+35
1.915000000000000036e-01,6.864099397135141422e+35
1.925000000000000044e-01,6.541211448248239848e+35
1.935000000000000053e-01,6.979889356003139946e+35
1.945000000000000062e-01,7.149333057254992384e+35
1.955000000000000071e-01,6.415625368374153595e+35
1.967000000000000137e-01,7.030162072744200647e+35
1.975999999999999979e-01,7.310780022697774012e+35
1.983999999999999930e-01,6.776168802427835757e+35
1.995000000000000107e-01,6.634054460255371951e+35
2.005000000000000115e-01,6.898052025131203994e+35
2.015000000000000124e-01,6.764544582631164486e+35
2.025000000000000133e-01,7.012522355094743071e+35
2.034999999999999865e-01,6.361532547288632199e+35
2.044999999999999873e-01,6.515909986714685174e+35
2.054999999999999882e-01,6.249962290275601104e+35
2.064999999999999891e-01,6.299553059169388804e+35
2.074000000000000010e-01,6.734556823347139726e+35
2.078000000000000125e-01,6.004014808157325282e+35
2.084999999999999909e-01,6.353240300745742523e+35
2.094999999999999918e-01,5.964997820095461596e+35
2.104999999999999927e-01,6.171191331916928908e+35
2.114999999999999936e-01,6.191751461312338721e+35
2.124999999999999944e-01,6.240572945178413242e+35
2.134999999999999953e-01,6.094061833990639486e+35
2.144999999999999962e-01,5.788307525666534295e+35
2.154999999999999971e-01,6.058492869956567887e+35
2.164999999999999980e-01,6.014449806620330909e+35
2.174999999999999989e-01,5.935817630630576362e+35
2.184999999999999998e-01,5.725928440036784167e+35
2.195000000000000007e-01,5.847431207625357737e+35
2.205000000000000016e-01,5.788678409583473667e+35
2.215000000000000024e-01,5.659062855411816581e+35
2.225000000000000033e-01,5.492349338348518309e+35
2.235000000000000042e-01,5.477773600412860848e+35
2.245000000000000051e-01,5.488158350087120455e+35
2.255000000000000060e-01,5.306239788829102119e+35
2.265000000000000069e-01,5.378729648594473122e+35
2.275000000000000078e-01,5.324348495173526730e+35
2.285000000000000087e-01,5.334800243232781522e+35
2.295000000000000095e-01,4.988124278473377883e+35
2.305000000000000104e-01,5.133333706752674283e+35
2.315000000000000113e-01,4.945571929203286359e+35
2.325000000000000122e-01,4.248860509236863790e+35
2.335000000000000131e-01,4.699533520705373055e+35
2.344999999999999862e-01,4.725482234493970948e+35
2.354999999999999871e-01,4.741584578487732879e+35
2.364999999999999880e-01,4.653491273416868006e+35
2.374999999999999889e-01,4.585188812713699766e+35
2.384999999999999898e-01,4.516709284850187530e+35
2.394999999999999907e-01,4.522030870858378950e+35
2.404999999999999916e-01,4.404850695501728488e+35
2.414999999999999925e-01,4.393458577253075988e+35
2.424999999999999933e-01,4.410760910178093999e+35
2.434999999999999942e-01,4.264926961238664489e+35
2.444999999999999951e-01,4.308868330597676500e+35
2.454999999999999960e-01,4.302527412017771040e+35
2.464999999999999969e-01,4.215582650689681824e+35
2.474999999999999978e-01,4.142913330964502447e+35
2.484999999999999987e-01,4.108020332779042905e+35
2.494999999999999996e-01,3.623084825783867414e+35
2.505000000000000004e-01,4.011778349133132546e+35
2.513000000000000234e-01,3.816573768850614434e+35
2.518000000000000238e-01,3.966693221630273632e+35
2.525000000000000022e-01,3.882689210843581645e+35
2.535000000000000031e-01,3.842920883749986872e+35
2.545000000000000040e-01,3.738469205142698999e+35
2.555000000000000049e-01,3.797504353521349336e+35
2.565000000000000058e-01,3.747887263833456437e+35
2.575000000000000067e-01,3.771944469645669955e+35
2.585000000000000075e-01,3.723448406506716064e+35
2.595000000000000084e-01,3.682245596134385014e+35
2.605000000000000093e-01,3.627577306777743600e+35
2.615000000000000102e-01,3.575328137679324937e+35
2.625000000000000111e-01,3.560661473364030732e+35
2.635000000000000120e-01,3.544471792189827147e+35
2.645000000000000129e-01,3.562253881407399676e+35
2.655000000000000138e-01,3.548082526581176966e+35
2.665000000000000147e-01,3.400522172828388142e+35
2.675000000000000155e-01,3.429716719090058902e+35
2.685000000000000164e-01,3.411456069979662568e+35
2.695000000000000173e-01,3.297851933422133989e+35
2.705000000000000182e-01,3.253537287346720074e+35
2.715000000000000191e-01,3.231566602667214437e+35
2.725000000000000200e-01,3.218786660729375115e+35
2.735000000000000209e-01,3.219872991686083604e+35
2.745000000000000218e-01,3.092463598620340719e+35
2.755000000000000226e-01,3.086676613116378832e+35
2.765000000000000235e-01,3.073846422389792752e+35
2.775000000000000244e-01,3.105883614414831235e+35
2.785000000000000253e-01,3.050346738852717160e+35
2.795000000000000262e-01,2.887645946490740187e+35
2.805000000000000271e-01,2.933715710973082624e+35
2.814999999999999725e-01,2.987044032629817751e+35
2.824999999999999734e-01,2.957747792390923500e+35
2.834999999999999742e-01,2.841305795668953371e+35
2.844999999999999751e-01,2.864584145255598045e+35
2.854999999999999760e-01,2.824239153491151435e+35
2.864999999999999769e-01,2.846786502841508908e+35
2.874999999999999778e-01,2.810648052534977128e+35
2.884999999999999787e-01,2.785965129662896835e+35
2.894999999999999796e-01,2.744989635239656540e+35
2.909999999999999809e-01,2.718272832823078025e+35
2.929999999999999827e-01,2.669917944852505792e+35
2.949999999999999845e-01,2.594360516174140321e+35
2.969999999999999862e-01,2.568243110023323014e+35
2.989999999999999880e-01,2.518554236351506544e+35
3.009999999999999898e-01,2.447716604616108383e+35
3.029999999999999916e-01,2.437773326442977686e+35
3.049999999999999933e-01,2.396711691239028293e+35
3.069999999999999951e-01,2.356565301830103230e+35
3.089999999999999969e-01,2.290065815523146630e+35
3.109999999999999987e-01,2.266080393694855576e+35
3.130000000000000004e-01,2.214933108749660902e+35
3.150000000000000022e-01,2.186914623424604294e+35
3.170000000000000040e-01,2.135824765666548034e+35
3.190000000000000058e-01,2.083183177456013924e+35
3.210000000000000075e-01,2.068719901095169652e+35
3.230000000000000093e-01,2.020700005049573344e+35
3.250000000000000111e-01,1.998700606776498132e+35
3.270000000000000129e-01,1.963671219021583842e+35
3.290000000000000147e-01,1.929612111449368286e+35
3.310000000000000164e-01,1.901591233324847300e+35
3.330000000000000182e-01,1.863741931401473182e+35
3.350000000000000200e-01,1.829940049771649408e+35
3.370000000000000218e-01,1.796098686950668573e+35
3.390000000000000235e-01,1.770784065020061669e+35
3.410000000000000253e-01,1.745608225458373520e+35
3.430000000000000271e-01,1.697728308181428158e+35
3.449999999999999734e-01,1.673757243149922261e+35
3.469999999999999751e-01,1.655866281556732925e+35
3.489999999999999769e-01,1.629409097882011122e+35
3.509999999999999787e-01,1.610644764484419632e+35
3.529999999999999805e-01,1.586525345886138577e+35
3.549999999999999822e-01,1.567528910940528316e+35
3.569999999999999840e-01,1.534802592669824255e+35
3.589999999999999858e-01,1.496577621230583856e+35
3.609999999999999876e-01,1.477508205901318020e+35
3.629999999999999893e-01,1.464010424124244281e+35
3.639999999999999902e-01,1.462622600435057459e+35
3.649999999999999911e-01,1.451326194164969536e+35
3.669999999999999929e-01,1.436173791558459870e+35
3.689999999999999947e-01,1.381888350116078608e+35
3.709999999999999964e-01,1.407247238836771142e+35
3.729999999999999982e-01,1.405572279211890406e+35
3.750000000000000000e-01,1.534313265179412781e+35
3.770000000000000018e-01,1.543013484030935618e+35
3.790000000000000036e-01,1.645585618659161924e+35
3.810000000000000053e-01,1.740285443050449175e+35
3.830000000000000071e-01,1.507993667473877545e+35
3.850000000000000089e-01,1.755171048516709920e+35
3.870000000000000107e-01,1.775865174682110103e+35
3.890000000000000124e-01,1.427363503931587669e+35
3.910000000000000142e-01,1.746680199618296852e+35
3.930000000000000160e-01,1.592361383779115403e+35
3.950000000000000178e-01,1.658536645758685590e+35
3.970000000000000195e-01,1.271180697309860338e+35
3.990000000000000213e-01,1.657018414498704226e+35
4.010000000000000231e-01,1.693668923890556666e+35
4.030000000000000249e-01,1.642641278918568128e+35
4.050000000000000266e-01,1.650488464761134173e+35
4.069999999999999729e-01,1.588689633001430788e+35
4.089999999999999747e-01,1.508463852568576215e+35
4.109999999999999765e-01,1.324543714558825799e+35
4.129999999999999782e-01,1.528939037583009858e+35
4.149999999999999800e-01,1.538339150277786495e+35
4.169999999999999818e-01,1.520831036598855465e+35
4.189999999999999836e-01,1.511953750586988079e+35
4.209999999999999853e-01,1.498513395997053492e+35
4.229999999999999871e-01,1.462630975233181673e+35
4.249999999999999889e-01,1.453563461663917137e+35
4.269999999999999907e-01,1.407543945970321459e+35
4.289999999999999925e-01,1.402090755991602940e+35
4.309999999999999942e-01,1.345746310610350261e+35
4.329999999999999960e-01,1.270095562752884222e+35
4.349999999999999978e-01,1.172665195253121895e+35
4.369999999999999996e-01,1.355397667248858844e+35
4.390000000000000013e-01,1.324512608165791846e+35
4.410000000000000031e-01,1.315781282921235610e+35
4.430000000000000049e-01,1.317301906980680614e+35
4.450000000000000067e-01,1.310497981704469246e+35
4.470000000000000084e-01,1.282582386756369239e+35
4.490000000000000102e-01,1.296299109684409518e+35
4.510000000000000120e-01,1.326582379702251853e+35
4.530000000000000138e-01,1.265781345319084589e+35
4.550000000000000155e-01,1.255783032758279117e+35
4.570000000000000173e-01,1.275430309158128978e+35
4.590000000000000191e-01,1.240787358516669192e+35
4.610000000000000209e-01,1.238107423116860309e+35
4.630000000000000226e-01,1.213276146678004489e+35
4.650000000000000244e-01,1.200966389834864021e+35
4.670000000000000262e-01,1.208515672144147561e+35
4.689999999999999725e-01,1.192472191017201600e+35
4.709999999999999742e-01,1.150949941916410494e+35
4.729999999999999760e-01,1.165750124441801935e+35
4.749999999999999778e-01,1.167325423969002094e+35
4.769999999999999796e-01,1.160661836381361107e+35
4.789999999999999813e-01,1.144505295479735678e+35
4.809999999999999831e-01,1.126881968506607463e+35
4.829999999999999849e-01,1.121320863272057482e+35
4.849999999999999867e-01,1.033202314166846085e+35
4.869999999999999885e-01,9.213927772074029023e+34
4.889999999999999902e-01,1.079932730581230076e+35
4.909999999999999920e-01,1.078440461195434659e+35
4.929999999999999938e-01,1.044653056002369002e+35
4.949999999999999956e-01,1.073132514144187867e+35
4.969999999999999973e-01,1.051070783445072525e+35
4.989999999999999991e-01,1.011572842690922869e+35
5.010000000000000009e-01,9.940417581371365477e+34
5.030000000000000027e-01,9.947199971452398370e+34
5.050000000000000044e-01,9.797021895085866356e+34
5.070000000000000062e-01,9.928908215948970665e+34
5.090000000000000080e-01,9.614212016027467833e+34
5.110000000000000098e-01,9.604409913022720269e+34
5.130000000000000115e-01,9.284305986312315077e+34
5.150000000000000133e-01,9.149630857673787845e+34
5.170000000000000151e-01,8.931187408995783594e+34
5.190000000000000169e-01,8.968574900622583441e+34
5.210000000000000187e-01,8.948718254269623073e+34
5.230000000000000204e-01,9.166601787873026127e+34
5.250000000000000222e-01,9.224245523363291969e+34
5.270000000000000240e-01,8.731408992537609691e+34
5.290000000000000258e-01,9.166272777946709300e+34
5.310000000000000275e-01,9.271920856286055579e+34
5.330000000000000293e-01,8.767066490151853658e+34
5.350000000000000311e-01,9.066351865124723223e+34
5.370000000000000329e-01,9.008448510892599747e+34
5.390000000000000346e-01,8.775425735079741101e+34
5.410000000000000364e-01,8.686871816112035252e+34
5.430000000000000382e-01,8.638844741668046182e+34
5.450000000000000400e-01,8.718100241918199806e+34
5.470000000000000417e-01,8.537865015083187528e+34
5.490000000000000435e-01,8.510071452907757665e+34
5.510000000000000453e-01,8.397292832165349228e+34
5.530000000000000471e-01,8.502686077361765522e+34
5.550000000000000488e-01,8.521857186668257800e+34
5.570000000000000506e-01,8.433012542565659994e+34
5.590000000000000524e-01,8.297940209216088192e+34
5.610000000000000542e-01,8.384408803450820194e+34
5.629999999999999449e-01,8.234180478295544189e+34
5.649999999999999467e-01,8.243621268581208230e+34
5.669999999999999485e-01,8.083576483624398951e+34
5.689999999999999503e-01,8.211454865385110346e+34
5.709999999999999520e-01,7.981140738565628683e+34
5.729999999999999538e-01,8.313977947624320792e+34
5.749999999999999556e-01,8.023708641032239029e+34
5.769999999999999574e-01,8.086072173465472550e+34
5.789999999999999591e-01,7.817292598860606951e+34
5.809999999999999609e-01,8.013046326620140250e+34
5.829999999999999627e-01,8.146615981906247111e+34
5.849999999999999645e-01,7.929987471621773251e+34
5.869999999999999662e-01,7.825724824172148862e+34
5.889999999999999680e-01,7.413543581283129656e+34
5.909999999999999698e-01,7.743820494915217541e+34
5.929999999999999716e-01,7.738677172467103229e+34
5.949999999999999734e-01,7.678506640742730388e+34
5.969999999999999751e-01,7.794010660074767186e+34
5.989999999999999769e-01,7.580322900331690740e+34
6.009999999999999787e-01,7.491169585098223683e+34
6.029999999999999805e-01,7.635977023067545835e+34
6.049999999999999822e-01,7.676886715505524241e+34
6.069999999999999840e-01,7.670525458130173234e+34
6.089999999999999858e-01,7.395379840551031746e+34
6.109999999999999876e-01,7.379172213380847360e+34
6.129999999999999893e-01,7.088527237272899132e+34
6.149999999999999911e-01,7.174470612025254923e+34
6.169999999999999929e-01,6.973185928304419881e+34
6.189999999999999947e-01,7.187324730746482930e+34
6.209999999999999964e-01,7.072122204146924834e+34
6.229999999999999982e-01,6.869940220627046080e+34
6.250000000000000000e-01,6.658103291269462915e+34
6.270000000000000018e-01,6.873391833854032150e+34
6.290000000000000036e-01,6.999894355922875104e+34
6.310000000000000053e-01,6.822598683229526022e+34
6.330000000000000071e-01,6.903118777996465981e+34
6.350000000000000089e-01,6.833643845555883661e+34
6.370000000000000107e-01,6.776141285233997263e+34
6.390000000000000124e-01,6.854324811324230507e+34
6.410000000000000142e-01,6.769447428733135998e+34
6.430000000000000160e-01,6.774235420460830498e+34
6.450000000000000178e-01,6.754463718488845561e+34
6.470000000000000195e-01,6.747845235171103511e+34
6.490000000000000213e-01,6.527316461760121724e+34
6.510000000000000231e-01,6.702045857028207484e+34
6.530000000000000249e-01,6.644893841827816018e+34
6.550000000000000266e-01,6.438528048444932542e+34
6.570000000000000284e-01,6.145502236870188095e+34
6.590000000000000302e-01,6.590996033898620709e+34
6.610000000000000320e-01,6.615863202329436101e+34
6.630000000000000338e-01,6.581984751116763321e+34
6.650000000000000355e-01,6.575805346500685065e+34
6.670000000000000373e-01,6.393018199037192408e+34
6.690000000000000391e-01,6.439488757429773582e+34
6.710000000000000409e-01,6.209971432831843962e+34
6.730000000000000426e-01,6.352364536141876361e+34
6.750000000000000444e-01,6.208749908705412914e+34
6.770000000000000462e-01,6.225384650579941975e+34
6.790000000000000480e-01,6.113136034918834630e+34
6.810000000000000497e-01,6.172336286460508368e+34
6.830000000000000515e-01,6.217720513896380685e+34
6.850000000000000533e-01,6.093129838599368206e+34
6.870000000000000551e-01,6.171683052206805128e+34
6.889999999999999458e-01,6.284637543709827217e+34
6.909999999999999476e-01,6.244801021831504332e+34
6.929999999999999494e-01,6.147510992020313122e+34
6.949999999999999512e-01,6.081748487948302268e+34
6.969999999999999529e-01,6.188281902089371296e+34
6.989999999999999547e-01,6.099591593552209962e+34
7.009999999999999565e-01,6.015467942792312208e+34
7.029999999999999583e-01,6.121550314234395556e+34
7.049999999999999600e-01,6.221021380757129248e+34
7.069999999999999618e-01,6.004445512060865969e+34
7.089999999999999636e-01,5.759994726007391747e+34
7.109999999999999654e-01,5.448527608962713540e+34
7.129999999999999671e-01,5.326683867450501993e+34
7.149999999999999689e-01,5.365501056757110468e+34
7.169999999999999707e-01,5.458545063919231079e+34
7.189999999999999725e-01,5.365486699960326603e+34
7.209999999999999742e-01,5.478651757816191019e+34
7.229999999999999760e-01,5.612144843519445370e+34
7.249999999999999778e-01,5.674462912762861625e+34
7.269999999999999796e-01,5.682609198538442918e+34
7.289999999999999813e-01,5.605641214575981623e+34
7.309999999999999831e-01,5.720369966881645407e+34
7.329999999999999849e-01,5.748800013714528975e+34
7.349999999999999867e-01,5.752634474855773906e+34
7.369999999999999885e-01,5.922459827622153568e+34
7.389999999999999902e-01,5.821612901407555125e+34
7.409999999999999920e-01,5.803309181906805533e+34
7.429999999999999938e-01,5.849072668057741435e+34
7.449999999999999956e-01,5.880033100323928200e+34
7.469999999999999973e-01,5.867480474335177972e+34
7.489999999999999991e-01,5.841438441367481171e+34
7.510000000000000009e-01,5.943217362973352924e+34
7.530000000000000027e-01,6.016122373445747821e+34
7.550000000000000044e-01,6.036041232584774989e+34
7.570000000000000062e-01,5.991845030082833730e+34
7.590000000000000080e-01,5.932732115721601093e+34
7.610000000000000098e-01,5.915842540704142968e+34
7.630000000000000115e-01,5.861240053332767134e+34
7.650000000000000133e-01,5.795435675270134289e+34
7.670000000000000151e-01,5.579508255228646602e+34
7.690000000000000169e-01,5.685159922767189079e+34
7.710000000000000187e-01,5.580553908594465842e+34
7.730000000000000204e-01,5.554813368359246821e+34
7.750000000000000222e-01,5.543562425278976348e+34
7.770000000000000240e-01,5.595737417594008170e+34
7.790000000000000258e-01,5.675435585745025475e+34
7.810000000000000275e-01,5.659192066582878197e+34
7.830000000000000293e-01,5.583270932385967592e+34
7.850000000000000311e-01,5.456773195916053208e+34
7.870000000000000329e-01,5.575934609228990756e+34
7.890000000000000346e-01,5.346017687120552742e+34
7.910000000000000364e-01,5.236344920082565859e+34
7.930000000000000382e-01,5.311984900342443492e+34
7.950000000000000400e-01,5.205025567896761240e+34
7.970000000000000417e-01,5.433730537076624424e+34
7.990000000000000435e-01,5.446006794727266561e+34
8.010000000000000453e-01,5.486203432924939674e+34
